lg	cm	id	sd
7 51.86 comp14536_c0_seq1_m.7677 Au
7 51.86 comp14310_c0_seq1_m.27790 Au
7 51.86 comp4643_c0_seq1_m.1336 Au
7 51.86 comp17790_c0_seq1_m.36237 Au
7 51.86 comp13212_c1_seq1_m.38561 Au
7 51.86 comp17550_c0_seq1_m.9624 Au
7 51.86 comp6862_c0_seq1_m.2598 Au
7 51.86 comp39200_c0_seq1_m.11306 Au
7 51.86 comp17002_c0_seq3_m.18285 Au
7 51.86 comp16487_c0_seq1_m.21586 Au
7 51.86 comp17151_c0_seq1_m.9384 Au
7 51.86 comp7986_c0_seq1_m.3259 Au
7 51.86 comp15902_c2_seq1_m.27256 f3m5_SL_f4m6_Au
7 51.86 comp17500_c0_seq2_m.35343 Au
7 51.86 comp17790_c0_seq1_m.36235 Au
7 51.86 comp16046_c0_seq1_m.31957 Au
7 51.86 comp16046_c1_seq1_m.31958 Au
7 51.86 comp16107_c0_seq1_m.8743 f3m5_SL_NA
7 51.86 comp16281_c0_seq1_m.25934 Au
7 51.86 comp18393_c0_seq2_m.28265 Au
7 51.86 comp15229_c0_seq1_m.8153 Au
7 51.86 comp16960_c0_seq1_m.9271 Au
7 51.86 comp15902_c1_seq1_m.27255 f3m5_SL_NA
7 51.86 comp12075_c1_seq1_m.33949 Au
7 51.86 comp16041_c0_seq1_m.8693 Au
7 51.86 comp4949_c0_seq1_m.1570 Au
7 51.86 comp18522_c0_seq3_m.34162 Au
7 51.86 comp12772_c0_seq1_m.32371 Au
7 51.86 comp11335_c0_seq1_m.5371 f3m5_SL_f4m6_Au
7 51.86 comp11743_c0_seq1_m.5667 Au
7 51.86 comp15277_c0_seq2_m.28933 Au
7 51.86 comp6315_c0_seq1_m.2241 Au
7 51.86 comp9833_c0_seq1_m.4378 Au
7 51.86 comp12075_c1_seq1_m.33948 Au
7 51.86 comp19008_c0_seq1_m.23984 Au
7 51.86 comp11653_c0_seq1_m.5599 Au
7 51.86 comp10900_c0_seq1_m.5100 Au
7 51.86 comp18940_c1_seq3_m.39087 Au
7 51.86 comp22157_c0_seq1_m.10769 Au
7 51.86 comp15098_c0_seq1_m.8054 Au
7 51.86 comp4589_c0_seq1_m.1271 Au
7 51.86 comp4579_c0_seq1_m.23091 Au
7 51.86 comp15306_c0_seq1_m.8201 Au
7 51.86 comp19037_c0_seq1_m.19099 Au
7 51.86 comp4511_c0_seq1_m.1207 Au
7 51.86 comp15208_c0_seq1_m.16446 Au
7 51.86 comp14172_c0_seq1_m.7417 Au
7 51.86 comp14201_c0_seq1_m.7443 Au
7 51.86 comp18289_c0_seq1_m.22775 Au
7 51.86 comp13012_c1_seq1_m.31023 Au
7 51.86 comp12304_c0_seq1_m.6068 Au
7 51.86 comp17982_c0_seq5_m.25936 Au
7 51.86 comp19003_c0_seq2_m.22900 Au
7 51.86 comp14097_c0_seq1_m.7340 Au
7 51.86 comp18957_c0_seq9_m.32931 Au
7 51.86 comp15552_c0_seq1_m.8371 Au
7 51.86 comp6904_c0_seq1_m.2625 Au
7 55.63 comp10982_c0_seq1_m.23090 Au
7 55.63 comp11934_c0_seq1_m.32410 Au
7 55.63 comp89124_c0_seq1_m.12536 Au
7 55.63 comp14176_c0_seq1_m.7423 Au
7 65.67 comp8332_c0_seq1_m.3422 Au
7 69.44 comp4616_c0_seq1_m.1313 Au
8 0.00 comp13377_c0_seq1_m.20407 Au
8 10.03 comp12193_c0_seq1_m.5991 Au
8 15.81 comp18993_c0_seq1_m.37687 Au
8 17.66 comp7181_c0_seq1_m.2784 Au
8 21.44 comp13200_c0_seq1_m.6724 Au
8 21.44 comp14899_c1_seq1_m.16287 Au
8 21.44 comp23042_c0_seq1_m.10818 Au
8 21.44 comp15113_c0_seq1_m.8060 Au
8 21.44 comp14980_c0_seq1_m.7970 Au
8 21.44 comp9795_c0_seq1_m.4363 Au
8 21.44 comp18236_c0_seq1_m.17448 Au
8 21.44 comp15899_c0_seq1_m.8593 Au
8 21.44 comp5990_c0_seq1_m.2062 Au
8 21.44 comp10905_c0_seq1_m.5102 Au
8 21.44 comp15429_c0_seq4_m.18930 Au
8 21.44 comp12612_c0_seq1_m.6300 Au
8 21.44 comp18309_c0_seq1_m.10073 Au
8 21.44 comp18373_c0_seq2_m.33345 Au
8 21.44 comp13308_c0_seq1_m.6812 Au
8 21.44 comp11980_c1_seq1_m.17928 Au
8 21.44 comp16872_c0_seq1_m.25356 Au
8 21.44 comp12616_c0_seq1_m.6302 Au
8 21.44 comp11450_c0_seq2_m.35714 Au
8 21.44 comp17473_c0_seq1_m.9590 Au
8 21.44 comp16874_c0_seq1_m.9223 Au
8 21.44 comp18382_c0_seq2_m.28410 Au
8 21.44 comp14166_c0_seq1_m.7407 Au
8 21.44 comp12339_c0_seq1_m.17894 Au
8 21.44 comp15598_c0_seq1_m.8408 Au
8 21.44 comp18572_c0_seq2_m.29706 Au
8 21.44 comp12909_c0_seq1_m.34035 Au
8 21.44 comp17821_c0_seq1_m.9785 Au
8 21.44 comp15192_c0_seq1_m.8126 Au
8 21.44 comp37946_c0_seq1_m.11273 Au
8 21.44 comp13429_c0_seq1_m.6893 Au
8 21.44 comp11539_c0_seq1_m.5511 Au
8 21.44 comp16549_c1_seq1_m.20400 Au
8 21.44 comp17700_c0_seq1_m.9710 Au
8 21.44 comp17543_c0_seq1_m.9622 Au
8 21.44 comp80104_c0_seq1_m.12276 Au
8 21.44 comp11248_c0_seq1_m.5322 Au
8 21.44 comp11984_c0_seq1_m.5837 Au
8 21.44 comp14190_c0_seq1_m.31292 Au
8 21.44 comp17473_c0_seq1_m.9589 Au
8 21.44 comp11342_c0_seq1_m.5375 Au
8 21.44 comp18540_c0_seq1_m.10190 Au
8 21.44 comp96287_c0_seq1_m.12766 Au
8 21.44 comp17046_c0_seq1_m.9315 Au
8 21.44 comp11680_c0_seq1_m.5628 Au
8 21.44 comp49456_c0_seq1_m.11541 Au
8 21.44 comp16352_c0_seq1_m.8887 Au
8 21.44 comp9370_c0_seq1_m.4094 Au
8 21.44 comp12896_c0_seq1_m.6505 Au
8 21.44 comp15139_c0_seq1_m.30424 Au
8 21.44 comp5841_c0_seq1_m.25131 Au
8 21.44 comp17616_c0_seq1_m.18228 Au
8 21.44 comp15201_c0_seq1_m.8136 Au
8 21.44 comp10115_c0_seq1_m.4569 Au
8 21.44 comp10315_c0_seq1_m.29494 Au
8 21.44 comp16409_c0_seq1_m.8927 Au
8 21.44 comp17162_c0_seq1_m.17267 Au
8 21.44 comp5741_c0_seq1_m.1974 Au
8 21.44 comp18828_c0_seq3_m.32492 Au
8 21.44 comp18241_c0_seq1_m.10028 Au
8 21.44 comp10568_c0_seq1_m.4877 Au
8 21.44 comp14935_c0_seq1_m.7938 Au
8 21.44 comp6147_c0_seq1_m.2143 Au
8 21.44 comp11798_c0_seq1_m.5708 Au
8 21.44 comp16452_c0_seq1_m.8955 Au
8 21.44 comp14926_c0_seq2_m.22768 Au
8 21.44 comp11778_c0_seq1_m.5691 Au
8 21.44 comp4383_c0_seq1_m.1116 Au
8 21.44 comp18572_c0_seq2_m.29707 Au
8 21.44 comp11365_c0_seq1_m.5390 Au
8 21.44 comp12649_c0_seq1_m.6331 Au
8 21.44 comp18478_c0_seq1_m.10155 Au
8 21.44 comp9392_c0_seq1_m.4104 Au
8 21.44 comp17721_c0_seq1_m.34910 Au
8 21.44 comp17682_c0_seq1_m.9700 Au
8 21.44 comp18263_c0_seq1_m.10047 Au
8 21.44 comp10568_c0_seq1_m.4876 Au
8 21.44 comp13081_c0_seq1_m.6646 Au
8 21.44 comp50215_c0_seq1_m.16074 Au
8 21.44 comp15895_c0_seq1_m.33431 Au
8 21.44 comp18913_c0_seq1_m.10379 Au
8 21.44 comp13994_c0_seq1_m.7258 Au
8 21.44 comp6783_c0_seq1_m.16022 Au
8 21.44 comp9250_c0_seq1_m.4007 Au
8 21.44 comp10031_c0_seq2_m.38934 Au
8 21.44 comp14223_c1_seq1_m.29469 Au
8 21.44 comp18150_c0_seq1_m.9979 Au
8 21.44 comp4279_c0_seq1_m.1041 Au
8 21.44 comp18447_c0_seq2_m.20111 Au
8 21.44 comp13816_c0_seq1_m.7136 Au
8 21.44 comp15666_c0_seq1_m.8459 Au
8 21.44 comp17186_c0_seq1_m.9400 Au
8 21.44 comp13694_c0_seq1_m.7055 Au
8 21.44 comp16872_c0_seq1_m.25357 Au
8 21.44 comp4383_c0_seq1_m.1117 Au
8 21.44 comp16261_c0_seq1_m.8832 Au
8 21.44 comp10245_c0_seq1_m.4648 Au
8 21.44 comp6449_c0_seq1_m.2322 Au
8 21.44 comp4554_c0_seq1_m.1236 Au
8 21.44 comp14181_c0_seq1_m.7424 Au
8 21.44 comp11171_c0_seq1_m.5279 Au
8 21.44 comp8363_c0_seq1_m.3439 Au
8 21.44 comp13041_c2_seq1_m.37810 Au
8 21.44 comp7377_c0_seq1_m.2904 Au
8 21.44 comp9635_c0_seq2_m.35474 Au
8 21.44 comp14390_c0_seq1_m.7576 Au
8 21.44 comp7542_c0_seq1_m.3001 Au
8 21.44 comp15955_c0_seq1_m.26100 Au
8 21.44 comp9813_c0_seq1_m.19601 Au
8 21.44 comp15458_c0_seq1_m.8300 Au
8 21.44 comp17288_c0_seq1_m.9466 Au
8 21.44 comp4236_c0_seq1_m.22093 Au
8 21.44 comp5562_c0_seq1_m.33196 Au
8 21.44 comp17824_c0_seq1_m.9787 Au
8 21.44 comp16288_c0_seq1_m.8855 Au
8 21.44 comp37946_c0_seq1_m.11272 Au
8 21.44 comp11668_c0_seq1_m.5619 Au
8 21.44 comp18003_c0_seq1_m.9872 Au
8 21.44 comp5562_c1_seq1_m.33197 Au
8 21.44 comp6323_c0_seq1_m.2249 Au
8 21.44 comp13797_c1_seq1_m.18263 Au
8 21.44 comp17703_c0_seq1_m.9713 Au
8 21.44 comp15848_c0_seq1_m.8564 Au
8 21.44 comp13411_c0_seq1_m.6882 Au
8 21.44 comp15848_c0_seq1_m.8562 Au
8 21.44 comp17138_c0_seq1_m.9373 Au
8 21.44 comp4615_c0_seq1_m.1312 Au
8 21.44 comp16819_c0_seq2_m.19513 Au
8 21.44 comp12943_c0_seq1_m.6552 Au
8 21.44 comp10890_c0_seq1_m.19065 Au
8 21.44 comp11197_c0_seq1_m.5294 Au
8 21.44 comp13482_c0_seq1_m.6932 Au
8 21.44 comp10816_c0_seq1_m.5051 Au
8 21.44 comp114896_c0_seq1_m.13299 Au
8 21.44 comp10105_c0_seq1_m.4563 Au
8 21.44 comp67430_c0_seq1_m.11966 Au
8 21.44 comp15960_c0_seq1_m.8636 Au
8 21.44 comp4707_c0_seq1_m.1391 Au
8 21.44 comp102_c0_seq1_m.22 Au
8 21.44 comp11065_c0_seq1_m.25272 Au
8 21.44 comp12482_c0_seq1_m.20063 Au
8 21.44 comp12302_c0_seq1_m.29663 Au
8 21.44 comp16528_c0_seq1_m.9005 Au
8 21.44 comp61626_c0_seq1_m.11831 Au
8 21.44 comp6608_c0_seq1_m.2426 Au
8 21.44 comp14806_c0_seq1_m.7832 Au
8 21.44 comp53074_c0_seq1_m.11624 Au
8 21.44 comp12390_c0_seq1_m.6138 Au
8 21.44 comp11733_c0_seq6_m.26915 Au
8 21.44 comp9153_c0_seq1_m.21334 Au
8 21.44 comp8839_c0_seq1_m.34882 Au
8 21.44 comp17670_c0_seq1_m.9694 Au
8 21.44 comp9367_c0_seq3_m.32342 Au
8 21.44 comp9171_c0_seq1_m.3953 NA_f4m6_SL
8 21.44 comp14390_c0_seq1_m.7575 Au
8 21.44 comp40842_c0_seq1_m.11347 Au
8 21.44 comp13639_c0_seq4_m.21903 Au
8 23.29 comp17667_c0_seq1_m.9691 Au
8 23.29 comp61596_c0_seq1_m.11830 Au
8 23.29 comp18192_c0_seq1_m.26659 Au
8 23.29 comp18943_c0_seq2_m.32455 Au
8 23.29 comp36080_c0_seq1_m.11232 Au
8 23.29 comp11031_c0_seq1_m.5182 Au
8 23.29 comp11087_c0_seq1_m.19794 Au
8 23.29 comp15311_c2_seq2_m.31668 Au
8 23.29 comp14367_c0_seq1_m.28579 Au
8 23.29 comp11577_c0_seq1_m.5538 Au
8 23.29 comp23055_c0_seq1_m.10820 Au
8 25.14 comp10828_c0_seq1_m.5059 Au
8 25.14 comp8109_c0_seq1_m.3319 Au
8 25.14 comp15611_c0_seq1_m.8422 Au
8 25.14 comp6615_c0_seq1_m.2430 Au
8 25.14 comp6318_c0_seq1_m.36087 Au
8 25.14 comp7333_c0_seq1_m.2873 Au
8 25.14 comp168437_c0_seq1_m.14370 Au
8 25.14 comp10812_c0_seq1_m.34230 Au
8 25.14 comp6366_c0_seq1_m.36702 Au
8 25.14 comp16445_c0_seq2_m.17438 Au
8 25.14 comp6629_c1_seq1_m.2435 Au
8 25.14 comp18052_c0_seq1_m.27048 Au
8 25.14 comp11374_c0_seq1_m.5402 Au
8 25.14 comp12638_c0_seq1_m.6318 Au
8 25.14 comp17665_c0_seq1_m.22708 Au
8 25.14 comp15611_c0_seq1_m.8421 Au
8 25.14 comp17052_c0_seq1_m.9322 Au
8 25.14 comp17979_c0_seq1_m.33095 Au
8 25.14 comp14748_c0_seq1_m.7801 Au
8 25.14 comp11736_c1_seq1_m.35150 Au
8 26.99 comp6643_c1_seq1_m.33221 Au
8 26.99 comp17005_c0_seq1_m.9294 Au
8 26.99 comp44716_c0_seq1_m.11422 Au
8 26.99 comp18953_c0_seq1_m.10409 Au
8 26.99 comp17409_c0_seq1_m.33194 Au
8 26.99 comp33631_c0_seq1_m.11156 Au
8 26.99 comp14792_c0_seq1_m.17230 Au
8 26.99 comp12607_c0_seq1_m.16801 Au
8 26.99 comp17986_c0_seq3_m.30010 Au
8 26.99 comp12250_c0_seq1_m.6024 Au
8 26.99 comp24937_c0_seq1_m.10906 Au
8 26.99 comp4999_c0_seq1_m.25342 Au
8 26.99 comp12197_c0_seq1_m.5993 Au
8 26.99 comp4688_c0_seq2_m.21215 Au
8 26.99 comp4999_c0_seq1_m.25341 Au
8 26.99 comp56081_c0_seq1_m.11702 Au
8 26.99 comp24380_c0_seq1_m.10881 Au
8 28.84 comp4087_c0_seq1_m.935 Au
8 28.84 comp21923_c0_seq1_m.10756 Au
8 28.84 comp11179_c0_seq1_m.21663 Au
8 28.84 comp41810_c0_seq1_m.11366 Au
8 28.84 comp12532_c0_seq1_m.16870 Au
8 28.84 comp12450_c0_seq1_m.17067 Au
8 28.84 comp16612_c0_seq1_m.9068 Au
8 28.84 comp11929_c0_seq1_m.5803 Au
8 28.84 comp10475_c0_seq1_m.4802 Au
8 28.84 comp12692_c0_seq1_m.6361 Au
8 28.84 comp10001_c0_seq1_m.21415 Au
8 30.70 comp63089_c0_seq1_m.11855 Au
8 30.70 comp10968_c0_seq1_m.5150 Au
8 30.70 comp17296_c0_seq1_m.16983 Au
8 30.70 comp11224_c0_seq1_m.5314 Au
8 30.70 comp12941_c0_seq1_m.6550 Au
8 30.70 comp36181_c0_seq1_m.11237 Au
8 30.70 comp17717_c0_seq1_m.27344 Au
8 32.55 comp15324_c0_seq1_m.8211 Au
8 32.55 comp7198_c0_seq1_m.18323 Au
8 32.55 comp9639_c0_seq1_m.4271 Au
8 32.55 comp18189_c0_seq2_m.16794 Au
8 32.55 comp14328_c0_seq1_m.29587 Au
8 32.55 comp14328_c0_seq1_m.29586 Au
8 34.40 comp8048_c0_seq1_m.3283 Au
8 34.40 comp11848_c0_seq1_m.5747 Au
8 34.40 comp13359_c0_seq1_m.6843 Au
8 34.40 comp15710_c0_seq1_m.32700 Au
8 34.40 comp5799_c0_seq1_m.1994 Au
8 34.40 comp16776_c0_seq1_m.17063 Au
8 34.40 comp15760_c0_seq1_m.20649 Au
8 34.40 comp14434_c0_seq3_m.32502 Au
8 34.40 comp16589_c0_seq1_m.9051 Au
8 34.40 comp18537_c0_seq1_m.36299 Au
8 34.40 comp12089_c0_seq1_m.5915 Au
8 34.40 comp6153_c0_seq1_m.2147 Au
8 34.40 comp6818_c0_seq1_m.2565 Au
8 34.40 comp18164_c0_seq1_m.19527 Au
8 34.40 comp4386_c0_seq1_m.1120 Au
8 34.40 comp14115_c0_seq1_m.7358 Au
8 34.40 comp5747_c0_seq1_m.1978 Au
8 34.40 comp13983_c0_seq1_m.7250 Au
8 34.40 comp14940_c0_seq1_m.7941 Au
8 34.40 comp11802_c0_seq2_m.26228 Au
8 34.40 comp7489_c0_seq1_m.2970 Au
8 34.40 comp18216_c0_seq1_m.10014 Au
8 34.40 comp7489_c0_seq1_m.2969 Au
8 34.40 comp15876_c0_seq2_m.25707 Au
8 34.40 comp4114_c0_seq1_m.960 Au
8 34.40 comp30432_c0_seq1_m.11089 Au
8 34.40 comp42258_c0_seq1_m.11377 Au
8 34.40 comp17306_c0_seq1_m.9476 Au
8 34.40 comp17728_c0_seq1_m.34686 Au
8 34.40 comp9719_c0_seq1_m.28805 Au
8 34.40 comp13073_c0_seq1_m.6642 Au
8 34.40 comp13667_c0_seq1_m.38247 Au
8 34.40 comp18868_c1_seq1_m.34738 Au
8 34.40 comp12814_c0_seq1_m.32488 Au
8 34.40 comp14395_c0_seq1_m.15559 Au
8 34.40 comp15756_c0_seq1_m.34078 Au
8 34.40 comp9375_c0_seq1_m.4096 Au
8 34.40 comp15309_c0_seq1_m.19734 Au
8 36.25 comp4538_c0_seq1_m.25269 Au
8 36.25 comp11348_c0_seq3_m.24462 Au
8 36.25 comp10727_c0_seq2_m.36135 Au
8 36.25 comp12121_c0_seq2_m.23235 Au
8 36.25 comp4093_c0_seq1_m.944 Au
8 36.25 comp53076_c0_seq1_m.11626 Au
8 36.25 comp12945_c0_seq1_m.6553 Au
8 36.25 comp4774_c0_seq1_m.1439 Au
8 36.25 comp8038_c0_seq1_m.3276 Au
8 36.25 comp9713_c0_seq1_m.4315 Au
8 36.25 comp18320_c0_seq6_m.15261 Au
8 36.25 comp13864_c0_seq1_m.7169 Au
8 36.25 comp10854_c0_seq1_m.5074 Au
8 36.25 comp18320_c0_seq5_m.15260 Au
8 36.25 comp18187_c1_seq1_m.17947 Au
8 36.25 comp17236_c0_seq1_m.37816 Au
8 36.25 comp16909_c0_seq1_m.9239 Au
8 36.25 comp16781_c0_seq1_m.24629 Au
8 36.25 comp17053_c0_seq1_m.9323 Au
8 36.25 comp14261_c0_seq1_m.7482 Au
8 36.25 comp18588_c0_seq1_m.28782 Au
8 36.25 comp16001_c0_seq1_m.8658 Au
8 36.25 comp9295_c0_seq1_m.4045 Au
8 36.25 comp11738_c0_seq1_m.5664 Au
8 36.25 comp11448_c0_seq1_m.5446 Au
8 36.25 comp18020_c0_seq1_m.9879 Au
8 36.25 comp14668_c0_seq1_m.7749 Au
8 36.25 comp12872_c0_seq1_m.6479 Au
8 38.11 comp17383_c0_seq3_m.38684 Au
8 38.11 comp16119_c0_seq1_m.35661 Au
8 38.11 comp16645_c0_seq1_m.36292 Au
8 38.11 comp6765_c0_seq1_m.2534 Au
8 38.11 comp12651_c0_seq13_m.21637 Au
8 38.11 comp13133_c0_seq1_m.6677 Au
8 38.11 comp17631_c0_seq1_m.9667 Au
8 38.11 comp16676_c0_seq2_m.28343 Au
8 38.11 comp16150_c1_seq1_m.32148 Au
8 38.11 comp14135_c0_seq1_m.7377 Au
8 38.11 comp15825_c0_seq2_m.15347 Au
8 38.11 comp8804_c0_seq1_m.3713 Au
8 38.11 comp11889_c0_seq1_m.5776 Au
8 38.11 comp15698_c0_seq1_m.8483 Au
8 38.11 comp15094_c0_seq1_m.8050 Au
8 38.11 comp18725_c0_seq2_m.30998 Au
8 38.11 comp17809_c0_seq1_m.37024 Au
8 38.11 comp17904_c0_seq3_m.29581 Au
8 38.11 comp15055_c0_seq1_m.8022 Au
8 38.11 comp4935_c0_seq1_m.1560 Au
8 38.11 comp14116_c0_seq1_m.7360 Au
8 38.11 comp12420_c0_seq1_m.6150 Au
8 38.11 comp11222_c0_seq3_m.27335 Au
8 38.11 comp7469_c0_seq1_m.37699 Au
8 38.11 comp14249_c0_seq1_m.7474 Au
8 39.96 comp6135_c0_seq1_m.2134 Au
8 39.96 comp9530_c0_seq1_m.4195 Au
8 39.96 comp16048_c0_seq1_m.8701 Au
8 39.96 comp12571_c0_seq1_m.6261 Au
8 39.96 comp17904_c0_seq3_m.29582 Au
8 39.96 comp7537_c0_seq1_m.2999 Au
8 39.96 comp11932_c0_seq1_m.5804 Au
8 39.96 comp18246_c0_seq1_m.21573 Au
8 39.96 comp18970_c0_seq2_m.29635 Au
8 39.96 comp18246_c0_seq5_m.21574 Au
8 39.96 comp12571_c0_seq1_m.6263 Au
8 39.96 comp16036_c0_seq1_m.16882 Au
8 39.96 comp18246_c0_seq3_m.21572 Au
8 39.96 comp60409_c0_seq1_m.11797 Au
8 39.96 comp17065_c0_seq2_m.35990 Au
8 39.96 comp8696_c0_seq1_m.3634 Au
8 39.96 comp13619_c0_seq1_m.30441 Au
8 39.96 comp12163_c0_seq1_m.5974 Au
8 39.96 comp95096_c0_seq1_m.12697 Au
8 39.96 comp18253_c1_seq1_m.31222 Au
8 39.96 comp13024_c1_seq1_m.28929 Au
8 39.96 comp13232_c0_seq1_m.6752 Au
8 39.96 comp15796_c0_seq1_m.8538 Au
8 39.96 comp12964_c0_seq1_m.38381 Au
8 39.96 comp13126_c0_seq1_m.6671 Au
8 39.96 comp18253_c1_seq1_m.31223 Au
8 41.81 comp36231_c0_seq1_m.11238 Au
8 41.81 comp6588_c0_seq1_m.2409 Au
8 41.81 comp41875_c0_seq1_m.11371 Au
8 41.81 comp13857_c0_seq1_m.7163 Au
8 41.81 comp13756_c0_seq1_m.23048 Au
8 41.81 comp18009_c0_seq1_m.32770 Au
8 41.81 comp16408_c0_seq1_m.8925 Au
8 41.81 comp14665_c0_seq1_m.7748 Au
8 41.81 comp12244_c0_seq1_m.6021 Au
8 41.81 comp18417_c0_seq1_m.32654 Au
8 41.81 comp13496_c0_seq1_m.6939 Au
8 41.81 comp17937_c0_seq1_m.9841 Au
8 41.81 comp18672_c0_seq2_m.24113 Au
8 41.81 comp28173_c0_seq1_m.11048 Au
8 41.81 comp6998_c0_seq1_m.17880 Au
8 41.81 comp38631_c0_seq1_m.11297 Au
8 41.81 comp12582_c0_seq1_m.6271 Au
8 41.81 comp3902_c0_seq1_m.28271 Au
8 41.81 comp8855_c0_seq2_m.23585 Au
8 41.81 comp8849_c0_seq1_m.3748 Au
8 41.81 comp17362_c0_seq1_m.9516 Au
8 41.81 comp4051_c0_seq1_m.26505 Au
8 41.81 comp17142_c0_seq1_m.9376 Au
8 41.81 comp10039_c0_seq1_m.27784 Au
8 41.81 comp17032_c0_seq1_m.9309 Au
8 41.81 comp15659_c1_seq1_m.23344 Au
8 41.81 comp12271_c0_seq1_m.6039 Au
8 41.81 comp13774_c0_seq1_m.20133 Au
8 41.81 comp9091_c0_seq1_m.3912 Au
8 41.81 comp17119_c0_seq1_m.29951 Au
8 41.81 comp17098_c0_seq1_m.9358 Au
8 41.81 comp13252_c0_seq1_m.6770 Au
8 41.81 comp15597_c0_seq1_m.8407 Au
8 41.81 comp17479_c0_seq1_m.9594 Au
8 41.81 comp17882_c0_seq1_m.9817 Au
8 41.81 comp13741_c0_seq2_m.38594 Au
8 41.81 comp15714_c1_seq1_m.22463 Au
8 41.81 comp15683_c0_seq1_m.8472 Au
8 41.81 comp16808_c0_seq1_m.9193 Au
8 41.81 comp34963_c0_seq1_m.11190 Au
8 41.81 comp4033_c0_seq1_m.900 Au
8 41.81 comp11190_c0_seq2_m.33397 Au
8 41.81 comp12742_c0_seq1_m.22089 Au
8 41.81 comp8342_c0_seq1_m.3428 Au
8 41.81 comp10293_c0_seq1_m.4681 Au
8 41.81 comp53425_c0_seq1_m.11643 Au
8 41.81 comp14020_c0_seq1_m.26648 Au
8 41.81 comp3940_c0_seq1_m.830 Au
8 41.81 comp7237_c0_seq1_m.16798 Au
8 41.81 comp14587_c0_seq1_m.7703 Au
8 41.81 comp16569_c0_seq1_m.9035 Au
8 43.66 comp10857_c0_seq1_m.38286 Au
8 43.66 comp14735_c0_seq1_m.7791 Au
8 43.66 comp17388_c0_seq2_m.17412 Au
8 43.66 comp14141_c0_seq1_m.7382 Au
8 43.66 comp17098_c0_seq1_m.9357 Au
8 43.66 comp18464_c0_seq1_m.16438 Au
8 43.66 comp8635_c0_seq1_m.21062 Au
8 43.66 comp12312_c0_seq1_m.6074 Au
8 43.66 comp67365_c0_seq1_m.11958 Au
8 43.66 comp686_c0_seq1_m.18247 Au
8 43.66 comp16155_c0_seq1_m.27431 Au
8 43.66 comp15285_c0_seq1_m.8191 Au
8 43.66 comp16917_c0_seq1_m.9244 Au
8 43.66 comp148538_c0_seq1_m.14084 Au
8 43.66 comp8096_c0_seq1_m.3310 Au
8 43.66 comp16538_c0_seq1_m.9014 Au
8 43.66 comp18397_c1_seq1_m.17506 Au
8 43.66 comp17640_c0_seq1_m.9673 Au
8 43.66 comp89214_c0_seq1_m.12540 Au
8 43.66 comp13559_c0_seq1_m.6978 Au
8 43.66 comp4022_c0_seq1_m.894 Au
8 43.66 comp11126_c0_seq1_m.5256 Au
8 43.66 comp74165_c0_seq1_m.12148 Au
8 43.66 comp9515_c0_seq1_m.4185 Au
8 43.66 comp11062_c0_seq1_m.5211 Au
8 43.66 comp42929_c0_seq1_m.11387 Au
8 43.66 comp16707_c0_seq1_m.9124 Au
8 43.66 comp16904_c0_seq1_m.17338 Au
8 43.66 comp8161_c0_seq1_m.3337 Au
8 43.66 comp12621_c0_seq1_m.6304 Au
8 43.66 comp4169_c0_seq1_m.998 Au
8 45.51 comp5754_c0_seq1_m.1981 Au
8 45.51 comp18504_c0_seq2_m.18458 Au
8 45.51 comp18397_c1_seq1_m.17507 Au
8 45.51 comp22059_c0_seq1_m.10761 Au
8 45.51 comp14200_c0_seq1_m.7442 Au
8 45.51 comp13458_c1_seq1_m.23630 Au
8 45.51 comp16471_c0_seq1_m.8966 Au
8 47.37 comp3900_c0_seq1_m.805 Au
8 49.22 comp14776_c0_seq1_m.7813 Au
8 49.22 comp5145_c0_seq1_m.30934 Au
8 49.22 comp15137_c0_seq4_m.26267 Au
8 49.22 comp4625_c0_seq1_m.33333 Au
8 49.22 comp15023_c0_seq1_m.8004 Au
8 49.22 comp14548_c0_seq1_m.7683 Au
8 49.22 comp3887_c0_seq1_m.792 Au
8 49.22 comp12944_c0_seq1_m.15809 Au
8 49.22 comp19315_c0_seq1_m.10507 Au
8 49.22 comp7308_c0_seq1_m.33041 Au
8 49.22 comp16636_c0_seq1_m.9078 Au
8 49.22 comp10903_c0_seq1_m.5101 Au
8 49.22 comp11126_c0_seq1_m.5257 Au
8 49.22 comp4164_c0_seq1_m.994 Au
8 49.22 comp4820_c0_seq1_m.1477 Au
8 49.22 comp15990_c0_seq1_m.30115 Au
8 49.22 comp7772_c0_seq1_m.3133 Au
8 49.22 comp44988_c0_seq1_m.11435 Au
8 49.22 comp14240_c0_seq1_m.7470 Au
8 49.22 comp17505_c0_seq1_m.26500 Au
8 49.22 comp5274_c0_seq1_m.1767 Au
8 49.22 comp9496_c0_seq1_m.4174 Au
8 49.22 comp12944_c1_seq2_m.15810 Au
8 49.22 comp10679_c0_seq1_m.4953 Au
8 49.22 comp9510_c0_seq1_m.30442 Au
8 49.22 comp15023_c0_seq1_m.8003 Au
8 49.22 comp14736_c0_seq1_m.7792 Au
8 49.22 comp18832_c0_seq5_m.24820 Au
8 49.22 comp4415_c0_seq1_m.1140 Au
8 49.22 comp7329_c0_seq1_m.2870 Au
8 49.22 comp14143_c0_seq1_m.7388 Au
8 49.22 comp14143_c0_seq1_m.7389 Au
8 49.22 comp17461_c0_seq1_m.9578 Au
